,title,summary
0,Tålmodigheden hos de bornholmske fiskere snart brugt op: Ny regering skal hurtigt på plads,"Danmark skal have en ny regering, og hvis man spørger de bornholmske erhvervsfiskere, så skal en ny regering på plads, så hurtigt som muligt."
1,Storbritannien laver største renteforøgelse i 33 år,"Storbritanniens centralbank, Bank of England, hæver torsdag sin ledende rente med 0,75 procentpoint."
2,Pakistans tidligere premierminister skudt i foden under demonstration,"Pakistans tidligere premierminister Imran Khan er blevet skudt i foden under en demonstration, som han stod i spidsen for, for at få udskrevet valg,"
3,DSB: Lørdagens totalnedbrud af togdriften skyldtes hackerangreb og fejl i nødprocedure,"Lørdag stod alle danske DSB-tog stille på grund af en ""sikkerhedsbrist"" i den sikkerhedskritiske app 'Den Digitale Rygsæk 2', der leveres af virksomheden Supeo i Næstved."
4,Lars Løkkes søn overtager Søren Gades plads i Bruxelles,Bergur Løkke Rasmussen har kurs mod Bruxelles.
5,Domstol afviser cykelstjernes appel efter brug af ulovligt stof,"Den Internationale Sportsdomstol (CAS) har afvist en appel fra cykelrytteren Nairo Quintana, som tidligere på året blev frataget sine resultater i Tour de France."
6,Herlufsholm og tidligere rektor kritiseres: Mere mobning på Herlufsholm end på andre skoler,"Der har været et ""højere niveau"" af mobning på Kostskolen Herlufsholm end på andre skoler."
7,Herlufsholm anmelder 30 år gammel sag til politiet,Kostskolen Herlufsholm Skole har anmeldt en 30 år gammel mulig forbrydelse til politiet.
8,Nu skal kvindelandsholdet også spille Nations League,"Det danske herrelandshold har spillet det i flere sæsoner, og nu skal det danske kvindelandshold også til at vende sig til turneringsformatet Nations League."
9,Salg af vindmøllepark udløser milliardgevinst for Ørsted,"Det danske energiselskab Ørsted, der har staten som hovedejer, har tjent milliarder af kroner i tredje kvartal af 2022."
10,Ukraine: Vi har ikke givet Rusland indrømmelser for at få kornaftale genoptaget,"De første skibe lastet med korn er i dag stukket til søs fra de ukrainske havne langs Sortehavet, og landet har dermed genoptaget sin korneksport."
11,Bertel Haarder: Venstre skal afprøve muligheden for regeringssamarbejde,"Venstreveteranen Bertel Haarder, der netop er trådt ud af Folketinget, har en klar holdning til, hvordan Venstre skal gribe de kommende regeringsforhandlinger an."
12,Sur Enhedslisten-MF'er genvalgt med 264 stemmer,Søren Egge Rasmussen var folketingsmedlem for Enhedslisten og røg ud efter valget.
13,Sydkorea og USA forlænger militærøvelse efter missilstorm,"I samme periode som USA og Sydkorea har gennemført en større militærøvelse ved den koreanske halvø, har Nordkorea testaffyret massevis af missiler."
14,Regionsformand: Venstre skal tage ved lære af vælgerlussing i Vestjylland,Normalt er Vestjyllands Storkreds farvet blå efter et valg. Men ikke i år. Her fik Venstre kun flest stemmer i to valgkredse - Ringkøbing og Herning Nord.
15,4.550 huse på Amager ramt af strømafbrydelse,Her til morgen står mange husstande på Amager i København uden strøm i kontakterne.
16,Russiske angreb sender Europas største atomkraftværk på nødgenerator,Rusland er endnu engang lykkedes med at ramme kritisk infrastruktur i Ukraine.
17,Personpåkørsel har standset togdrift mellem København og Køge,"En personpåkørsel på strækningen mellem Københavns Hovedbanegård og Køge Nord Station har ført til, at togene lige nu holder stille på skinnerne mellem de to stationer."
18,Japanerne blev advaret på tv om nordkoreansk missil,"Torsdag morgen lokal tid blev japanske borgere, der sad foran fjernsynet, bedt om at søge i dækning."
19,Torsdag giver tørt og gråt vejr til de fleste,"Der venter endnu en dag, hvor det hovedsageligt vil være gråt, hvis man kigger i retning af himlen."
20,Forbud mod vindfølsomme køretøjer på Storebæltsbroen,Det rusker godt i både træer og bropyloner her til morgen.
21,Socialdemokratiet bliver det største parti i nordjysk minklandsby,"I den nordjyske landsby Gjøl, hvor der tilbage i 2020 lå 39 minkfarme, er Socialdemokratiet endt som det klart største parti efter valget."
22,To danske assists giver Benfica storsejr og førsteplads i Champions League,Den danske fodboldspiller Alexander Bah har god grund til at finde det helt store smil frem.
23,Giroud sender Milan videre i Champions League,"Danske Maurits Kjærgaard glippede sammen med sit hold, Red Bull Salzburg, ottendedelsfinalen i Champions League, da holdet besøgte AC Milan her til aften."
24,"Kamillete tilbagekaldes på grund af stof, der kan øge risikoen for kræft","Har du købt kamillete for at gøre kål på en slem hoste eller blot for at være beredt på den kolde tids komme, så giv agt."
25,Andel af kvinder i Folketinget slår rekord,I det nyvalgte Folketing er 79 af de 179 medlemmer kvinder.
26,Hvem trak flest stemmer? Her er valgets ti største stemmeslugere,Klokken lidt over ni her til aften kom de sidste personlige stemmer fra folketingsvalget i hus.
27,"TikTok fortæller europæiske brugere, at dets personale får adgang til deres data","I en opdatering bekræfter det kinesiskejede sociale medie TikTok over for sine europæiske brugere, at deres data kan tilgås af medarbejdere forskellige steder i verden - også i Kina."
28,Leipzig banker ukrainsk storhold og er videre i Champions League,"4, 4, 4, 4-0."
29,Mai Villadsen langt fra forgængeres stemmetal,Mai Villadsens vælgertække halter gevaldigt efter forgængerne.
30,Holger Rune slår verdens nummer ti og er klar til tredje runde,"Tenniskometen Holger Rune fortsatte onsdag aften storformen, da han spillede sig videre til tredje runde ved ATP 1000-turneringen Rolex Paris Masters."
31,Der er indgået våbenhvile efter to års blodig krig i den etiopiske Tigray-provins,Parterne i krigen i Tigray-provinsen i Etiopien er blevet enige om våbenhvile efter to års blodig krig.
32,USA hæver renten for sjette gang i år for at tøjle inflationen,"Den amerikanske centralbank sætter atter renten op med 0,75 procentpoint i et forsøg på blandt andet at tøjle den høje inflation, skriver Reuters."
33,Far og søn dømmes for æresdrab på kvinde i Randers,En far og søn er af Vestre Landsret onsdag dømt for et æresdrab.
34,FN: Temperaturen i Europa stiger hurtigere end andre steder,"Det er blevet varmere i Europa, og det er sket hurtigere end i resten af verden."
35,Forhandlingerne om en ny regering starter på fredag,"Mette Frederiksen siger til TV 2, at hun er blevet valgt som kongelig undersøger."
